"Timestamp","Pesto Pasta","Pasta with Tomato Sauce","Hamburger","Pizza Margherita","Steak","Chicken Burger","Fish Filet","Grilled Chicken with Vegetables ","Escalope","Tuna Sandwich ","Ravioli","Quesadillas","Grilled Shrimps","Chocolate Tart","Lasagna","Biryani","Croissants","Mozzarella Sticks","Tacos","Ramen Noodles","Sushi","Tortillas","Brownies","Pepperoni Pizza","Mloukhiyeh","Falafel","Paella","Risotto","Ceasar Salad","Pasta Salad","Chicken Strips","French Fries","Mashed Potatoes","Riz 3a Djej","Doughnut","Pain Perdu","Cookies","Lazy Cake","Apple Pie","Macarons","Molten Chocolate Cake","Crêpes","Pancakes","Shawarma","Tiramisù","Shish Tawook","Bruschetta ","Spring Rolls","Fajitas","Lentil Soup","Fasoolia","Loubye","Omelette","Avocado Toast","Salmon Tartare","Guacamole","Garlic Bread","Eggplant Parmigiana","Roasted Cauliflower","Muffins","Custard","Banana Bread","Scrambled Eggs"
"2021/12/04 12:35:03 AM GMT+2","5","5","5","4","5","5","5","5","5","4","4","5","5","5","5","4","4","5","5","4","5","5","5","5","5","4","4","4","5","5","5","5","3","4","3","4","5","4","1","4","5","4","4","5","5","5","3","5","5","1","3","4","3","4","5","4","4","2","3","4","4","2","4"
"2021/12/04 12:35:46 AM GMT+2","4","5","","5","","4","","","","","","5","","","4","5","","","","5","5","","4","","3","","","4","","","5","5","","","5","5","5","4","","3","","","","5","4","","4","","","5","","5","","","","3","5","2","4","4","","5","5"
"2021/12/04 12:36:01 AM GMT+2","5","5","5","5","5","5","5","5","5","5","5","5","0","5","5","0","5","5","5","5","3","5","5","5","5","5","0","0","5","5","5","5","3","5","5","5","5","5","5","0","5","5","5","5","5","5","0","5","5","5","5","","5","4","0","5","5","0","1","4","5","4","5"
"2021/12/04 12:37:21 AM GMT+2","3","3","3","3","5","3","3","2","3","3","5","3","5","2","3","4","2","3","3","5","5","3","3","5","2","2","2","2","3","2","4","4","4","4","3","4","3","3","2","1","3","4","3","5","2","3","3","1","3","4","3","2","3","3","2","2","4","3","2","3","2","4","1"
"2021/12/04 12:38:29 AM GMT+2","5","5","5","1","5","5","5","5","4","5","4","4","5","4","1","5","5","5","3","2","4","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","2","3","3","5","5","5","5","5","5","0","3","4","5","5","5","2","5","0","3","4","2","5","2","5","5","3"
"2021/12/04 12:38:48 AM GMT+2","5","3","5","5","4","5","5","5","5","2","1","5","5","3","1","","4","4","4","5","1","5","2","3","1","2","4","5","5","4","5","4","5","1","5","5","1","1","5","5","1","5","4","5","3","3","5","5","5","2","1","3","0","5","","5","5","","1","1","2","","3"
"2021/12/04 12:39:09 AM GMT+2","4","4","5","4","5","3","4","4","3","4","4","4","4","2","4","3","5","4","5","4","5","4","2","3","4","5","5","3","3","4","5","4","4","4","3","4","4","2","4","2","2","4","3","4","4","3","4","4","4","4","4","3","4","4","0","4","4","4","4","2","3","4","5"
"2021/12/04 12:39:10 AM GMT+2","5","5","5","5","5","5","0","3","5","0","5","5","0","5","5","4","5","5","5","3","0","4","5","5","4","3","0","5","2","2","5","5","2","5","5","4","5","4","4","5","4","5","5","5","4","5","","3","5","0","0","1","2","1","0","2","5","0","0","5","3","2","2"
"2021/12/04 12:39:26 AM GMT+2","5","5","5","5","5","5","4","5","5","4","5","5","4","5","5","5","5","5","5","4","4","4","4","5","4","4","4","5","5","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","4","5","5","4","3","5","5","5","5","5","4","3","5","5","5","5"
"2021/12/04 12:39:49 AM GMT+2","3","3","4","3","5","5","3","4","5","2","0","5","3","5","5","0","5","5","4","5","3","4","5","5","3","2","3","4","3","4","5","3","4","4","5","5","5","5","4","3","5","5","5","5","5","5","0","4","4","2","2","2","3","1","2","2","5","1","1","5","5","4","3"
"2021/12/04 12:39:50 AM GMT+2","5","5","5","3","5","5","3","5","5","5","0","5","5","5","5","5","5","5","5","5","5","4","5","5","5","1","4","2","5","5","5","5","2","4","5","4","5","5","2","1","5","5","1","5","1","5","5","5","5","1","4","4","5","5","2","5","3","1","5","2","4","0","5"
"2021/12/04 12:42:31 AM GMT+2","4","4","5","","5","5","3","","5","3","","5","","3","5","5","","","5","4","5","5","","","","3","","","4","","","","5","5","4","5","5","3","","","","4","4","5","","5","","5","5","3","","4","","5","4","5","","4","3","3","3","3","4"
"2021/12/04 12:44:11 AM GMT+2","5","5","5","5","5","5","3","5","5","5","5","5","5","5","5","5","5","4","5","4","5","5","5","5","2","5","5","5","5","5","5","5","5","5","5","5","","5","5","5","5","5","5","5","5","5","5","5","5","5","3","2","5","5","5","5","5","1","5","5","5","3","5"
"2021/12/04 12:46:11 AM GMT+2","5","4","4","5","4","5","0","3","4","3","2","3","0","4","5","3","3","5","4","5","0","3","5","5","2","4","1","4","4","4","4","5","3","3","5","1","4","4","3","2","4","5","5","4","4","3","2","2","3","4","1","3","3","1","0","","2","1","3","3","3","3",""
"2021/12/04 12:46:19 AM GMT+2","5","5","2","5","5","5","1","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","1","5","5","5","5","5","5","5","5","5","5","5","5","2","","5","5","5","5","3","5","5","5","5","2","4","5","5","5","5","5","4","5","0","5","3","","5"
"2021/12/04 12:46:49 AM GMT+2","5","5","5","4","5","5","1","5","3","3","5","5","4","4","5","2","5","5","5","2","5","3","5","4","4","3","4","5","5","3","4","4","4","3","5","5","5","4","4","4","5","5","5","4","5","2","5","5","5","3","2","4","3","5","4","5","5","4","3","3","4","4","2"
"2021/12/04 12:47:12 AM GMT+2","4","4","5","4","5","4","4","4","5","5","5","4","5","3","5","5","5","5","4","3","5","5","5","5","5","2","5","3","4","4","4","5","5","5","4","5","5","5","3","2","5","5","5","5","5","4","5","5","4","4","5","4","4","5","5","5","5","1","5","3","5","5","4"
"2021/12/04 12:47:26 AM GMT+2","2","2","4","3","5","4","1","5","5","4","4","3","5","4","5","4","3","2","4","4","4","4","5","5","3","1","3","3","4","1","5","4","3","4","4","4","4","5","4","4","4","5","4","5","5","5","3","5","5","2","4","2","4","2","0","0","5","2","3","4","3","3","4"
"2021/12/04 12:47:40 AM GMT+2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","2","5","5","5","5","5","5","5","5","3","3","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","3","5","5","5","5","5","0","5","5","5","5","5","2","5","4","5","5","5"
"2021/12/04 12:49:47 AM GMT+2","5","4","4","4","5","1","5","1","3","5","5","5","5","3","5","5","4","5","5","4","5","3","5","5","5","5","3","5","3","5","1","5","5","1","4","5","4","3","2","4","4","5","5","3","2","1","2","4","2","5","5","5","4","1","1","3","5","3","3","3","1","2","5"
"2021/12/04 12:50:04 AM GMT+2","3","3","0","3","5","5","5","4","5","5","3","3","4","5","2","0","4","4","5","3","3","5","5","4","0","4","3","3","3","3","5","5","4","4","5","3","5","5","2","4","5","5","4","5","5","3","0","5","4","4","0","3","3","3","4","3","4","3","3","4","4","2","4"
"2021/12/04 12:50:25 AM GMT+2","3","5","5","5","5","4","3","3","5","4","3","5","5","5","5","0","5","5","5","5","5","4","5","5","1","4","5","3","4","5","5","4","3","5","5","5","5","5","4","5","5","5","5","5","5","4","4","5","5","4","3","5","5","3","5","4","5","0","4","4","5","0","4"
"2021/12/04 12:51:23 AM GMT+2","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","0","5","5","0","0","5"
"2021/12/04 12:51:30 AM GMT+2","3","3","4","3","5","4","3","5","4","3","5","3","4","1","3","2","3","4","4","2","5","3","2","3","5","3","2","3","3","3","4","4","3","4","4","2","2","3","4","4","1","4","5","4","5","3","4","3","3","2","1","2","3","3","3","3","4","4","2","2","4","3","3"
"2021/12/04 12:52:41 AM GMT+2","","5","","5","","5","","","5","","","","5","5","","","","","","","","","","","5","5","","","5","5","5","","5","","5","5","","","","","5","5","5","5","","","5","","","","5","","5","5","","5","","5","0","5","5","5",""
"2021/12/04 12:53:27 AM GMT+2","4","4","5","5","5","5","3","5","5","2","5","5","5","3","5","4","4","4","5","5","5","5","5","5","3","3","5","3","3","2","4","5","5","5","5","5","5","3","3","4","3","5","5","4","4","5","3","3","5","3","1","2","4","4","4","5","5","2","3","4","3","2","4"
"2021/12/04 12:54:12 AM GMT+2","1","3","5","5","5","5","3","5","5","3","5","5","4","5","5","","4","5","5","5","5","5","5","0","5","5","3","","2","5","5","5","5","4","5","5","5","4","5","4","5","5","5","5","3","4","5","5","5","3","5","4","4","5","5","5","5","0","4","5","5","3","3"
"2021/12/04 12:54:17 AM GMT+2","1","3","5","5","5","5","3","5","5","3","5","5","4","5","5","","4","5","5","5","5","5","5","0","5","5","3","","2","5","5","5","5","4","5","5","5","4","5","4","5","5","5","5","3","4","5","5","5","3","5","4","4","5","5","5","5","0","4","5","5","3","3"
"2021/12/04 12:54:41 AM GMT+2","5","4","3","5","4","3","5","4","3","3","0","5","2","5","4","0","3","3","0","4","5","3","4","4","3","3","2","3","3","1","5","5","5","3","5","4","4","5","5","4","4","4","3","4","5","3","4","5","5","3","4","3","4","4","5","0","5","4","0","4","5","3","5"
"2021/12/04 12:55:36 AM GMT+2","4","2","5","5","5","5","4","5","5","3","2","5","5","3","5","4","5","5","5","3","5","5","5","5","3","4","3","3","5","1","5","5","2","5","5","4","5","4","4","5","5","4","4","4","3","3","5","5","5","2","1","3","5","3","3","4","3","5","4","5","5","3","5"
"2021/12/04 12:58:05 AM GMT+2","5","4","5","5","5","5","5","5","5","5","5","5","2","3","5","0","5","5","3","4","5","5","5","5","4","3","4","3","2","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","4","5","4","5","5","3","4","1","5","5","3","5","5","5","2","5","5","5","5"
"2021/12/04 12:58:36 AM GMT+2","4","","4","5","5","3","4","4","5","3","","3","","4","5","5","4","4","4","4","5","3","3","3","4","2","4","1","2","4","4","2","","4","3","5","5","","2","3","4","5","5","4","4","4","2","4","5","4","4","4","3","3","4","4","4","","4","3","3","5","3"
"2021/12/04 1:01:32 AM GMT+2","4","3","5","5","4","5","3","5","4","1","3","5","5","3","4","4","5","5","4","4","5","3","5","5","4","5","3","0","5","3","4","5","5","5","5","3","5","4","4","4","5","5","5","5","4","4","0","5","5","5","1","3","3","3","3","5","5","3","1","5","5","0","4"
"2021/12/04 1:01:48 AM GMT+2","4","5","5","1","5","5","5","5","5","2","4","5","4","1","4","0","5","5","5","3","5","5","5","1","5","2","4","5","5","5","4","5","4","5","5","5","5","4","4","5","3","5","5","5","3","3","5","5","5","4","2","3","1","5","5","5","5","1","0","3","1","3","3"
"2021/12/04 1:03:17 AM GMT+2","5","5","5","5","5","5","1","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","5","3","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","","5","5","5","5","5","3","3","3","5","1","5","0","5","1","0","","5","0","5"
"2021/12/04 1:04:02 AM GMT+2","1","5","5","5","5","3","5","3","5","3","1","4","5","","4","4","4","5","3","3","5","4","3","0","2","3","","","5","3","5","5","3","5","4","3","3","3","1","1","3","3","3","5","2","5","","5","5","3","1","1","5","0","1","0","2","0","4","3","0","2","5"
"2021/12/04 1:04:08 AM GMT+2","4","4","5","5","5","5","4","4","5","4","4","3","4","4","5","4","5","5","3","1","2","4","5","4","2","2","1","2","4","5","4","5","5","5","4","5","5","5","3","4","4","4","4","5","4","5","0","1","3","3","5","5","4","3","2","3","5","1","2","5","4","3","4"
"2021/12/04 1:04:10 AM GMT+2","5","4","5","5","5","5","4","4","4","3","3","5","5","4","5","2","3","5","5","3","5","4","5","5","4","","4","5","3","4","5","5","5","3","4","4","5","5","4","4","3","5","5","5","4","4","3","5","4","4","2","2","4","4","4","5","4","4","4","3","3","4","4"
"2021/12/04 1:06:03 AM GMT+2","2","4","5","3","4","5","2","4","5","5","4","5","3","4","5","5","5","5","2","5","5","4","5","5","3","1","0","3","1","4","5","5","4","4","5","4","4","5","0","2","5","5","5","5","3","5","1","5","5","5","4","4","5","5","0","5","4","0","2","2","2","1","4"
"2021/12/04 1:06:08 AM GMT+2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2021/12/04 1:07:27 AM GMT+2","3","","","","","","","","","","","","","","5","","4","","","","5","","5","","","","","","","","","","","","","","5","","","3","","","","","","","","","","","5","","","5","","","","2","","","","",""
"2021/12/04 1:07:57 AM GMT+2","5","5","5","4","3","5","3","5","4","5","5","4","1","3","5","5","5","5","4","3","3","5","5","5","1","4","2","2","4","5","5","5","5","5","2","5","5","4","5","5","4","5","5","1","4","5","3","5","4","2","5","4","5","3","1","5","4","1","1","3","3","3","5"
"2021/12/04 1:08:47 AM GMT+2","1","1","5","1","5","5","5","3","5","3","1","4","5","2","3","5","2","5","4","5","5","0","1","3","3","3","0","0","4","1","5","5","2","5","2","0","2","4","0","4","2","3","3","5","5","5","0","5","5","5","1","4","3","0","5","0","5","0","1","4","5","1","3"
"2021/12/04 1:10:28 AM GMT+2","2","3","5","3","5","4","5","4","5","3","3","5","5","4","5","0","4","3","5","3","5","5","5","5","2","4","4","3","5","4","5","5","5","3","3","5","4","5","2","3","5","4","4","5","5","5","3","5","5","2","2","2","5","5","5","5","4","1","1","5","4","2","5"
"2021/12/04 1:11:06 AM GMT+2","5","4","3","3","5","3","1","5","4","2","3","2","3","3","2","1","4","3","4","2","0","4","4","3","5","3","0","1","2","5","4","5","5","5","2","1","4","5","2","1","3","2","2","3","4","3","1","1","3","5","5","1","1","1","0","1","2","0","3","3","3","0","2"
"2021/12/04 1:11:22 AM GMT+2","5","4","5","5","5","5","3","3","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","1","0","5","5","4","5","5","5","5","5","5","5","5","1","5","5","5","5","5","2","5","5","1","5","1","3","1","5","5","5","5","5","1","5","5","5","2","5"
"2021/12/04 1:12:09 AM GMT+2","5","5","5","4","5","5","5","5","5","4","5","5","5","5","5","0","5","5","5","5","5","5","5","5","3","5","5","5","5","5","5","5","4","2","5","0","5","5","0","3","5","5","5","5","5","5","5","5","5","5","3","3","5","5","5","5","4","0","5","5","4","0","4"
"2021/12/04 1:16:35 AM GMT+2","4","5","5","5","5","5","2","3","5","3","4","3","5","5","5","3","5","3","4","3","3","3","5","5","3","3","0","2","2","4","3","5","4","3","5","5","5","4","2","5","5","5","4","5","3","5","4","3","5","3","3","3","4","2","3","3","5","5","3","5","3","3","3"
"2021/12/04 1:18:46 AM GMT+2","3","3","3","2","5","3","4","2","2","2","4","2","4","5","3","4","4","4","2","3","5","2","2","5","5","5","4","5","2","2","4","3","3","4","3","","3","1","5","4","3","4","2","5","4","4","3","2","3","0","1","3","3","3","4","1","3","4","1","1","2","2","1"
"2021/12/04 1:18:59 AM GMT+2","5","5","5","5","5","5","5","5","5","3","0","5","5","5","5","5","5","5","5","0","2","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","5","5","5","3","4","5","5","1","5","5","5","5","5","5","5","1"
"2021/12/04 1:19:17 AM GMT+2","5","5","5","5","5","5","5","5","5","5","5","5","1","5","5","5","5","5","5","5","0","5","5","5","5","1","","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","3","5","4","5","1","5","4","5","0","5","5","5","5","4"
"2021/12/04 1:21:20 AM GMT+2","5","2","5","2","5","5","4","4","4","2","4","4","5","5","2","0","3","5","3","4","5","4","5","5","4","2","5","5","2","2","5","5","2","3","5","5","5","4","3","5","5","5","5","5","5","5","3","3","5","1","1","1","5","3","5","4","4","3","1","5","4","1","4"
"2021/12/04 1:24:10 AM GMT+2","4","5","3","3","2","4","1","3","4","1","5","4","1","3","4","5","4","5","5","4","5","5","5","4","4","4","1","5","4","5","5","5","4","4","3","4","5","3","3","3","5","5","4","2","2","4","4","5","5","4","3","5","2","3","1","5","5","5","1","3","3","3","3"
"2021/12/04 1:26:48 AM GMT+2","5","4","4","5","5","5","4","5","5","4","5","5","2","5","5","4","4","5","5","5","5","5","3","5","5","5","5","3","5","5","5","4","3","5","5","5","5","5","3","3","4","5","5","5","5","4","3","3","5","5","3","3","5","5","4","5","5","3","3","4","3","4","5"
"2021/12/04 1:26:59 AM GMT+2","2","5","5","5","5","5","5","5","5","3","5","5","4","3","5","2","4","4","5","5","4","4","3","5","5","4","3","3","1","2","5","5","3","5","5","5","5","3","3","3","4","5","5","5","4","5","4","5","5","5","4","5","4","4","4","3","4","3","4","2","4","1","5"
"2021/12/04 1:27:47 AM GMT+2","5","4","5","4","5","1","1","3","4","1","5","4","3","5","3","3","5","4","4","5","5","4","3","5","1","2","5","5","3","3","3","5","5","4","4","4","5","2","4","5","4","4","4","1","5","3","4","4","4","1","2","2","3","2","4","4","3","3","1","2","3","2","3"
"2021/12/04 1:28:23 AM GMT+2","3","3","5","5","5","4","4","4","4","0","5","5","3","3","5","3","4","5","5","0","5","5","3","5","4","3","4","4","5","0","4","4","2","5","5","5","5","5","5","5","5","5","4","5","0","3","3","3","5","4","3","0","2","3","3","3","3","4","3","3","3","5","3"
"2021/12/04 1:28:33 AM GMT+2","4","3","5","5","5","5","5","5","5","5","4","4","5","5","5","5","4","5","4","0","5","4","5","5","4","3","1","3","5","5","5","5","4","5","5","5","5","5","3","3","5","5","5","5","5","5","4","5","5","4","2","3","4","5","5","4","5","1","0","4","5","3","3"
"2021/12/04 1:38:40 AM GMT+2","","4","","5","","5","2","","3","4","","","5","","5","5","5","","2","","5","","","0","1","4","5","2","2","3","","","","5","5","5","","5","0","3","5","","3","5","2","","4","5","5","4","","3","3","1","5","0","5","","","3","","5",""
"2021/12/04 1:39:27 AM GMT+2","1","5","","4","5","","3","4","5","5","3","5","5","3","5","3","5","","3","4","","","4","","","4","2","2","5","5","5","5","3","4","5","5","4","1","1","1","","5","3","5","","5","4","5","4","4","5","","4","","5","4","5","","1","1","3","1","4"
"2021/12/04 1:40:36 AM GMT+2","0","0","5","5","5","5","4","3","5","1","0","5","5","3","1","0","5","5","5","0","5","5","5","5","4","5","2","0","3","1","5","5","1","0","5","5","5","5","5","5","5","5","5","5","5","5","5","3","4","0","0","1","3","5","4","5","5","0","0","4","0","0","4"
"2021/12/04 1:41:15 AM GMT+2","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","5","1","5","5","5","5","5","","5","5","5","5","5","5","5"
"2021/12/04 1:42:32 AM GMT+2","5","1","5","5","5","1","3","4","5","1","4","5","5","3","5","5","2","5","4","2","5","5","1","5","5","3","5","5","4","3","5","5","5","4","5","5","5","3","5","5","5","3","1","5","5","4","3","2","5","2","0","2","3","4","4","5","5","0","3","4","3","5","5"
"2021/12/04 1:42:48 AM GMT+2","4","3","","2","3","4","5","3","4","4","4","1","4","4","","4","4","5","","4","4","","5","5","","4","5","5","5","3","4","4","0","5","5","5","4","4","4","4","4","4","4","5","1","","5","0","4","1","4","4","2","3","4","5","4","3","5","","4","4","3"
"2021/12/04 1:43:28 AM GMT+2","2","5","3","5","3","2","5","3","2","2","2","3","2","2","1","5","5","5","5","2","","5","2","5","2","3","2","2","5","3","3","5","1","2","5","1","3","3","3","5","2","5","5","3","2","5","2","5","5","1","1","4","1","2","2","2","5","1","2","2","1","2","2"
"2021/12/04 1:46:59 AM GMT+2","5","5","5","5","5","5","4","5","4","5","4","4","2","3","5","3","4","4","5","3","4","4","3","4","4","4","4","4","4","4","5","5","3","4","4","4","3","3","2","5","3","5","4","4","2","4","4","4","5","4","2","3","3","3","2","5","3","2","4","3","4","3","4"
"2021/12/04 1:48:19 AM GMT+2","5","3","5","5","5","5","3","4","5","5","5","5","5","5","5","5","5","5","5","3","5","5","5","5","5","4","2","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","3","5","5","5","5","0","0","3","5","5","5","5","5","5","5","5","5","2"
"2021/12/04 1:49:57 AM GMT+2","4","1","5","3","5","3","2","3","3","3","4","5","5","1","4","0","4","4","3","4","4","3","1","5","1","4","1","3","5","5","4","4","2","1","2","4","2","2","3","1","2","5","5","4","4","5","0","3","4","1","1","1","2","5","5","5","3","1","0","1","3","1","4"
"2021/12/04 1:51:51 AM GMT+2","5","3","3","4","5","3","2","5","4","3","5","5","5","5","5","0","4","5","4","3","5","5","5","4","5","2","5","5","3","3","4","5","4","5","4","4","5","3","4","4","5","5","5","3","5","5","5","4","5","1","1","1","5","5","5","4","2","1","1","4","1","1","3"
"2021/12/04 1:52:28 AM GMT+2","3","5","5","5","5","5","5","5","2","3","5","3","5","3","0","5","4","5","5","5","0","4","3","5","1","0","3","4","5","0","5","3","3","2","4","3","4","2","5","4","5","4","1","5","1","3","5","5","3","0","4","2","2","5","4","5","2","5","1","2","3","5","2"
