"Timestamp","Pesto Pasta","Pasta with Tomato Sauce","Hamburger","Pizza Margherita","Steak","Chicken Burger","Fish Filet","Grilled Chicken with Vegetables ","Escalope","Tuna Sandwich ","Ravioli","Quesadillas","Grilled Shrimps","Chocolate Tart","Lasagna","Biryani","Croissants","Mozzarella Sticks","Tacos","Ramen Noodles","Sushi","Tortillas","Brownies","Pepperoni Pizza","Mloukhiyeh","Falafel","Paella","Risotto","Ceasar Salad","Pasta Salad","Chicken Strips","French Fries","Mashed Potatoes","Riz 3a Djej","Doughnut","Pain Perdu","Cookies","Lazy Cake","Apple Pie","Macarons","Molten Chocolate Cake","Crêpes","Pancakes","Shawarma","Tiramisù","Shish Tawook","Bruschetta ","Spring Rolls","Fajitas","Lentil Soup","Fasoolia","Loubye","Omelette","Avocado Toast","Salmon Tartare","Guacamole","Garlic Bread","Eggplant Parmigiana","Roasted Cauliflower","Muffins","Custard","Banana Bread","Scrambled Eggs"
"2021/12/04 12:37:15 PM GMT+2","5","5","5","5","5","5","3","2","2","3","3","0","2","5","2","2","1","5","3","4","5","3","5","5","1","3","0","2","3","3","5","4","1","2","4","0","4","3","3","4","5","5","5","5","4","5","0","2","3","4","1","2","4","3","0","4","4","0","2","2","3","0","3"
"2021/12/04 12:51:05 PM GMT+2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","","5"
"2021/12/04 1:02:19 PM GMT+2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","0","5","0","0","5","5","3","5"
"2021/12/04 1:05:52 PM GMT+2","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","3","5","5","5","5","5","5","5","0","0","5","5","5","5","5","5","5","0","5","5","5","5","0","5","5","5","5","5","0","0","5","0","5","5","5","5","0","5","4","0","0","5","5","5","5"
"2021/12/04 1:28:05 PM GMT+2","3","4","5","5","5","2","2","5","4","3","5","5","5","2","3","4","4","5","5","5","5","4","4","5","4","4","0","3","0","2","3","5","5","3","5","5","4","3","5","1","0","5","5","4","2","3","4","1","3","5","5","3","0","4","5","5","5","0","1","4","1","0","3"
"2021/12/04 1:33:38 PM GMT+2","5","5","5","5","5","4","1","5","5","4","5","5","5","4","5","5","3","5","5","5","5","5","5","5","2","4","5","5","5","3","5","5","5","4","5","5","3","3","5","3","5","5","5","5","5","3","5","5","5","5","0","5","2","5","5","5","5","5","2","3","3","5","3"
"2021/12/04 1:38:26 PM GMT+2","5","2","5","5","5","5","5","5","5","2","5","5","5","5","5","3","3","5","3","3","5","5","5","5","5","2","3","5","5","1","5","5","4","5","5","4","2","5","3","4","5","5","5","5","5","4","3","3","5","3","3","4","5","3","5","3","5","5","2","3","5","0","5"
"2021/12/04 1:38:48 PM GMT+2","4","5","5","3","4","4","1","3","5","2","5","5","3","5","5","5","5","4","5","3","5","3","5","5","2","3","3","5","3","4","3","5","2","4","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","3","3","5","2","4","1","5","3","3","2","5","5","3","2"
"2021/12/04 1:41:20 PM GMT+2","5","5","5","5","5","5","3","0","4","2","5","5","4","4","4","0","5","5","4","5","5","3","4","5","2","3","3","0","5","5","5","5","5","3","5","5","5","3","5","4","4","5","5","5","5","3","4","2","5","3","0","0","5","4","3","5","4","2","3","2","5","3","5"
"2021/12/04 1:51:44 PM GMT+2","5","4","4","5","5","4","5","5","5","3","5","5","5","4","4","5","5","5","4","5","5","4","5","4","3","5","4","5","4","3","4","5","5","4","4","4","5","5","3","5","5","5","3","5","5","5","0","3","5","4","4","4","4","5","4","3","5","0","3","3","3","2","4"
"2021/12/04 2:09:13 PM GMT+2","5","3","3","3","3","2","3","4","3","2","3","4","3","1","4","0","5","3","4","0","1","4","3","4","2","1","4","4","2","3","5","4","3","2","2","5","5","3","2","3","2","3","3","5","3","5","0","1","5","2","1","2","3","1","4","1","3","1","3","3","0","3","3"
"2021/12/04 2:12:07 PM GMT+2","5","5","1","4","1","5","1","5","3","1","0","1","1","5","1","3","4","4","4","5","1","3","5","1","4","5","0","0","5","1","4","4","5","2","4","5","4","5","5","4","5","5","5","1","5","5","0","5","5","5","1","3","2","4","1","5","5","0","3","3","5","5","4"
"2021/12/04 2:15:55 PM GMT+2","3","1","5","4","4","3","4","4","5","3","4","2","4","2","5","0","5","4","2","2","5","2","3","5","3","3","2","5","4","3","5","5","3","4","2","3","3","1","4","3","4","5","4","4","4","5","3","2","2","0","3","3","2","3","3","4","2","3","3","2","2","5","3"
"2021/12/04 2:17:24 PM GMT+2","5","5","5","5","4","5","5","5","5","5","5","5","5","2","4","0","3","5","2","5","5","5","1","1","3","2","0","0","4","5","5","5","5","5","2","5","5","3","3","3","2","3","2","5","5","5","5","2","5","5","3","3","2","5","5","5","5","5","0","2","5","0","2"
"2021/12/04 2:19:56 PM GMT+2","5","4","3","5","5","5","2","3","2","2","5","4","0","5","5","0","5","5","5","5","5","5","5","5","3","4","5","5","5","5","5","5","5","0","3","4","5","5","0","2","5","5","5","5","2","5","3","4","4","5","0","0","5","4","0","5","5","0","0","5","5","5","4"
"2021/12/04 2:25:29 PM GMT+2","5","5","5","5","5","5","1","4","5","4","0","1","5","5","5","0","2","5","5","5","5","5","5","5","5","5","0","0","0","5","5","5","5","5","5","1","5","5","4","5","5","5","5","2","5","3","3","5","3","5","1","1","4","1","0","1","5","0","2","5","5","5","3"
"2021/12/04 2:27:59 PM GMT+2","2","3","4","5","2","5","3","2","5","3","2","4","0","5","5","4","5","5","5","0","0","5","5","0","1","3","0","0","5","5","5","5","3","0","5","0","5","5","0","4","5","5","2","5","5","5","0","5","5","0","0","4","5","1","0","0","3","0","0","0","2","0","5"
"2021/12/04 2:31:05 PM GMT+2","3","5","2","4","5","5","5","5","5","0","2","5","5","5","5","5","5","2","5","5","1","5","5","3","1","2","5","2","4","4","5","5","4","5","2","5","5","5","2","5","5","5","2","3","5","4","5","4","5","5","1","3","2","0","0","3","5","2","3","2","5","0","2"
"2021/12/04 2:34:11 PM GMT+2","","5","","4","5","4","5","5","5","5","","","5","5","5","5","","5","","3","2","","5","","","","","","","5","","","5","4","5","","5","","4","","","","","5","","5","","5","5","4","","","","4","","","5","4","","5","","","4"
"2021/12/04 2:38:06 PM GMT+2","3","3","5","","5","5","3","5","5","3","5","3","5","","","5","","5","2","0","5","3","","5","3","","5","3","5","","3","5","5","4","5","5","5","5","5","0","","5","5","5","4","5","","3","5","5","1","2","2","3","5","5","4","0","0","","5","5","5"
"2021/12/04 2:43:31 PM GMT+2","4","4","5","5","4","5","3","5","4","4","1","3","2","4","5","1","4","5","4","3","5","4","5","5","0","4","1","3","3","3","4","4","4","3","3","4","4","5","3","4","4","5","5","5","4","5","4","5","5","1","0","3","3","5","3","0","4","0","1","4","2","3","3"
"2021/12/04 2:44:14 PM GMT+2","4","4","3","5","3","4","4","5","4","3","3","4","4","2","5","3","3","4","5","5","5","5","1","3","3","3","5","4","3","4","4","5","5","5","4","4","4","5","5","2","3","4","3","5","4","5","2","3","3","5","4","3","5","3","4","5","2","1","3","2","5","5","2"
"2021/12/04 2:48:38 PM GMT+2","3","3","4","5","5","3","2","3","4","2","3","5","4","1","3","5","4","4","5","2","5","3","4","4","5","5","0","3","5","3","5","5","5","5","2","4","5","5","1","3","5","4","4","5","4","3","3","4","5","4","2","","4","3","2","4","5","3","3","2","0","4","3"
"2021/12/04 2:53:36 PM GMT+2","5","5","5","5","5","4","4","5","5","5","","3","2","5","5","3","5","5","4","3","2","5","5","5","0","5","5","5","0","5","5","5","5","0","5","4","5","5","2","5","5","5","5","5","5","5","","2","4","5","2","2","5","1","3","2","5","3","0","5","2","4","5"
"2021/12/04 2:58:08 PM GMT+2","3","4","5","1","5","3","4","5","4","3","3","5","4","4","5","5","4","3","4","2","5","3","5","5","3","2","0","1","4","2","2","5","2","5","5","0","5","3","5","4","3","5","5","5","5","4","0","5","5","1","1","4","5","5","2","3","4","3","2","3","3","3","3"
"2021/12/04 3:04:18 PM GMT+2","3","","5","5","4","4","","3","5","1","4","","","4","4","3","2","4","4","3","0","3","2","2","4","4","0","0","4","2","4","5","3","2","5","","2","4","4","2","3","3","1","4","0","4","0","0","4","3","3","2","3","","0","0","3","1","0","2","2","0","2"
"2021/12/04 3:10:43 PM GMT+2","5","2","4","4","5","5","5","4","4","3","5","4","5","4","5","5","5","5","4","3","5","3","4","2","5","5","3","4","5","3","4","5","4","4","4","","5","4","3","3","5","5","4","5","5","5","3","5","4","5","3","3","4","1","4","4","5","3","2","4","3","5","2"
"2021/12/04 3:15:31 PM GMT+2","5","4","4","4","4","2","3","5","2","3","4","2","4","1","5","3","4","2","3","2","3","3","4","4","0","2","3","3","2","3","3","4","5","3","3","3","5","2","3","3","2","2","1","4","5","5","5","3","0","4","2","3","3","3","4","2","5","5","5","3","3","1","3"
"2021/12/04 3:22:15 PM GMT+2","5","4","5","3","5","4","1","4","4","1","4","5","1","4","5","5","5","5","5","4","1","4","5","4","2","3","0","3","4","5","5","5","5","5","5","0","5","0","4","4","5","5","4","4","4","4","0","4","4","3","2","0","4","5","0","4","4","0","4","4","0","5","4"
"2021/12/04 3:26:46 PM GMT+2","1","5","5","1","5","1","1","5","5","1","0","1","1","1","1","1","5","1","1","4","1","0","5","1","1","1","1","1","5","0","5","5","2","4","5","0","5","5","1","1","5","5","5","3","5","3","1","1","1","1","5","3","3","1","1","0","1","1","0","4","0","1","3"
"2021/12/04 3:29:15 PM GMT+2","3","3","4","3","5","4","3","3","5","3","1","4","1","3","5","0","3","5","5","4","4","5","5","3","5","4","1","1","3","3","5","5","3","3","5","5","3","4","4","4","4","3","4","5","1","5","3","3","5","2","2","4","4","4","2","5","5","1","3","2","3","1","4"
"2021/12/04 3:33:10 PM GMT+2","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","0","5","5","5","1","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","5","5","5","0","0","5","5","5","5","5","5","0","5","5","5","5","5","5","0","1","5","1","5","5","5","1","5"
"2021/12/04 3:38:46 PM GMT+2","4","2","2","5","5","2","5","5","4","4","4","3","5","2","3","3","3","5","5","3","5","5","4","3","3","4","3","3","5","5","4","5","4","3","3","3","5","3","5","3","2","4","4","3","5","3","3","5","5","4","4","2","4","5","4","5","4","2","3","3","1","5","4"
"2021/12/04 3:44:58 PM GMT+2","3","3","4","3","4","4","3","3","4","3","2","","3","4","3","0","3","2","2","4","4","3","4","4","3","3","3","","2","3","3","3","2","3","5","5","4","2","1","1","4","3","3","5","3","3","3","3","4","3","2","2","2","0","5","0","3","0","1","3","3","0","2"
"2021/12/04 3:49:24 PM GMT+2","3","5","4","5","4","5","0","5","3","4","3","3","5","2","5","5","4","3","4","1","1","4","4","4","5","5","5","2","5","5","5","5","1","5","4","5","3","1","5","3","4","4","4","5","3","4","5","5","2","5","5","0","4","5","3","5","5","5","0","4","3","5","2"
"2021/12/04 3:56:23 PM GMT+2","4","5","4","4","5","3","2","3","5","2","3","4","3","4","5","2","4","5","4","4","5","4","5","4","1","4","1","4","5","3","4","5","3","5","4","4","4","3","4","4","5","5","5","4","4","4","2","4","5","2","2","2","4","5","1","5","5","1","4","4","4","5","2"
"2021/12/04 4:01:47 PM GMT+2","4","5","5","5","5","4","2","4","4","2","3","5","4","1","5","5","4","3","4","4","5","4","5","1","1","4","3","4","4","3","5","5","5","5","4","0","5","3","1","2","1","5","3","5","3","2","1","5","4","5","5","4","4","1","1","5","4","0","3","4","1","3","4"
"2021/12/04 4:06:38 PM GMT+2","5","5","4","3","4","4","3","2","4","3","5","5","5","4","3","5","4","3","5","5","5","4","5","4","5","4","5","3","0","3","4","5","3","3","4","5","3","3","0","5","5","3","3","5","5","5","5","5","5","5","0","2","1","3","4","3","5","5","2","2","0","4","1"
"2021/12/04 4:13:50 PM GMT+2","4","5","5","2","5","5","4","4","5","4","0","1","1","4","3","1","5","5","5","5","2","5","5","3","4","1","0","0","4","5","3","4","1","5","5","0","4","5","0","5","5","5","5","5","5","5","1","5","1","0","0","1","1","0","1","0","3","0","1","3","0","1","0"
"2021/12/04 4:25:39 PM GMT+2","2","3","3","1","5","3","5","4","3","1","2","3","3","3","2","3","3","2","4","3","5","5","5","3","3","4","3","2","1","1","3","2","4","3","1","5","3","3","2","2","5","5","2","4","5","4","5","2","5","4","2","4","5","3","5","5","2","4","2","4","5","4","5"
"2021/12/04 4:30:26 PM GMT+2","4","3","4","2","1","3","4","3","3","3","5","3","4","4","3","5","3","3","4","4","4","4","4","4","1","3","5","4","2","1","2","1","4","3","4","5","2","1","3","2","4","4","3","4","5","2","3","3","2","4","5","4","1","4","3","4","2","4","1","3","3","3","2"
"2021/12/04 4:36:33 PM GMT+2","4","4","5","5","5","5","4","4","5","4","5","5","5","4","5","5","5","5","5","2","5","5","5","5","4","5","5","3","4","4","5","5","3","5","5","5","5","4","5","5","5","5","5","5","5","5","3","1","5","4","4","3","4","2","3","3","4","1","2","5","5","4","3"
"2021/12/04 5:53:13 PM GMT+2","","3","5","5","5","5","3","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","","0","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","5","5","5","5","5","5","5","5","5","5","5","5"
"2021/12/04 5:59:36 PM GMT+2","4","3","5","4","5","5","3","3","5","4","4","4","5","2","5","3","5","4","4","2","4","4","4","4","4","0","4","5","4","3","4","4","3","4","3","4","5","3","5","1","3","5","5","0","5","3","5","4","5","1","4","4","4","3","1","4","4","5","4","2","5","4","4"
"2021/12/04 11:34:01 PM GMT+2","3","3","5","5","5","5","4","4","4","3","3","5","5","4","4","","5","4","4","4","5","5","5","4","5","3","2","3","5","4","5","5","4","5","5","5","5","5","4","3","5","4","4","5","3","4","3","5","5","5","4","4","4","5","3","4","4","5","5","4","4","3","4"
"2021/12/05 1:16:44 AM GMT+2","2","3","5","4","5","3","4","3","5","3","5","5","4","5","5","5","5","4","4","0","5","4","4","5","3","3","5","5","3","2","5","5","2","0","4","5","5","5","5","5","5","4","3","5","5","3","5","5","5","0","0","0","0","0","5","4","5","1","2","5","2","0","0"
"2021/12/05 3:00:01 PM GMT+2","4","3","5","4","4","3","2","4","4","4","0","4","3","3","5","2","3","5","3","3","5","4","3","5","4","3","4","0","4","3","4","5","4","3","0","4","3","3","3","4","0","4","3","5","3","4","0","4","4","5","3","1","4","3","4","4","4","0","0","3","4","4","3"
"2021/12/05 3:05:39 PM GMT+2","0","5","5","5","5","5","5","5","5","5","3","5","2","5","5","1","3","5","5","5","4","5","5","4","1","2","2","3","5","4","5","5","4","5","5","3","5","5","0","0","5","5","5","4","1","5","5","5","5","5","3","0","5","1","0","1","","1","5","1","1","3","5"
"2021/12/05 3:07:25 PM GMT+2","1","3","0","5","1","0","3","3","0","0","5","5","3","0","0","0","5","5","0","0","5","1","3","3","5","5","3","5","0","1","0","3","2","2","0","5","5","3","0","0","1","4","1","3","0","3","5","1","5","5","5","5","2","5","0","5","5","1","0","0","1","2","0"
"2021/12/05 3:10:53 PM GMT+2","3","4","5","4","4","3","3","4","5","1","4","5","2","4","5","4","4","4","5","4","5","4","3","4","4","5","2","4","3","1","4","3","4","4","3","4","4","3","4","2","5","4","3","3","5","5","4","5","5","4","4","4","3","4","3","5","3","5","2","4","3","4","3"
"2021/12/05 3:12:31 PM GMT+2","5","5","4","5","5","3","3","","5","4","2","5","","5","3","0","5","3","5","","","5","5","2","4","","","3","5","5","4","5","5","4","5","","5","5","","5","4","5","","4","5","4","","","5","4","3","","","","5","","3","0","0","","5","",""
"2021/12/05 3:29:26 PM GMT+2","4","5","4","4","5","4","4","5","3","4","5","5","5","4","4","3","2","4","5","4","5","4","2","5","4","3","0","4","5","3","5","5","4","3","5","5","4","2","5","4","5","4","5","5","5","5","5","5","4","2","1","3","5","5","0","5","4","0","4","5","2","3","5"
"2021/12/05 3:31:05 PM GMT+2","3","4","5","5","5","3","1","2","4","3","2","5","2","5","2","1","5","5","5","0","2","5","5","0","1","3","0","0","4","5","5","5","3","2","5","5","5","4","3","1","5","4","5","5","5","3","5","4","5","4","3","4","0","5","0","5","4","0","3","4","5","4","0"
"2021/12/05 3:43:04 PM GMT+2","5","5","5","4","5","4","4","5","5","4","2","1","4","5","2","1","5","1","2","3","1","2","5","1","4","2","3","2","4","3","4","5","5","5","3","5","5","5","1","1","5","4","4","5","5","5","1","4","2","4","4","4","4","1","1","2","5","1","4","4","4","4","5"
"2021/12/05 3:43:06 PM GMT+2","2","","4","4","","","2","4","","","3","","3","","","","","4","","4","","","","","4","","","","","4","4","4","4","4","","","5","","","","5","","","3","","","","3","","","","4","3","4","","4","","","3","","5","","4"
"2021/12/05 3:52:32 PM GMT+2","5","5","3","5","5","5","2","5","5","4","4","4","5","3","3","4","5","5","3","3","5","4","3","5","2","2","5","4","5","5","5","5","3","5","5","5","5","3","3","4","5","5","5","3","5","5","5","5","3","2","3","3","5","0","4","1","4","3","4","5","5","4","4"
"2021/12/05 4:43:51 PM GMT+2","3","2","3","4","4","4","4","3","4","2","4","2","5","3","4","3","4","4","3","2","5","3","3","3","2","3","4","4","2","3","5","4","3","3","2","5","2","3","1","3","4","5","3","4","5","3","3","3","2","4","3","4","2","3","4","4","2","4","5","2","3","4","3"
"2021/12/05 6:09:35 PM GMT+2","5","4","3","5","4","3","0","4","5","0","5","4","0","4","5","2","5","5","4","0","3","4","4","0","4","5","4","5","3","5","5","5","4","1","4","4","4","5","4","4","4","4","4","4","5","5","4","5","3","5","5","3","5","4","0","4","4","5","4","4","1","5","5"
"2021/12/05 6:10:01 PM GMT+2","3","0","4","4","5","3","4","3","5","2","2","2","4","4","5","4","2","2","1","3","5","3","2","0","3","1","1","4","1","1","4","3","3","5","3","5","0","0","4","1","4","4","1","4","0","5","4","0","0","0","0","1","1","4","0","3","1","3","1","1","3","0","5"
"2021/12/05 6:12:49 PM GMT+2","2","2","5","5","3","5","4","5","3","0","3","0","4","0","3","3","5","5","0","3","4","3","4","2","0","4","0","2","5","5","5","5","5","5","3","5","3","2","0","0","5","4","4","5","3","5","0","3","0","5","1","5","3","0","0","0","2","0","0","2","0","0","3"
"2021/12/05 6:16:15 PM GMT+2","4","5","4","4","5","4","4","4","4","4","4","4","5","2","3","3","4","3","5","4","3","4","4","3","4","4","3","2","3","3","4","4","4","5","3","4","3","3","4","2","3","4","4","5","5","5","4","3","5","4","5","4","3","2","3","3","5","0","2","3","4","5","5"
"2021/12/05 6:20:11 PM GMT+2","3","4","4","3","4","4","2","3","3","3","4","4","4","4","4","4","4","3","4","4","5","3","4","4","5","3","4","2","4","4","4","5","2","4","5","4","4","3","2","1","5","3","4","5","4","3","3","4","4","3","3","3","4","4","3","4","3","4","3","3","3","3","3"
"2021/12/05 7:00:32 PM GMT+2","3","5","5","5","4","5","4","5","5","1","2","5","5","5","5","3","4","3","4","1","5","4","5","5","5","5","4","4","1","2","5","5","3","5","5","3","4","5","2","2","5","5","","5","2","5","5","4","5","5","1","3","5","5","1","5","4","1","1","5","5","1","5"
"2021/12/05 10:02:00 PM GMT+2","0","3","4","1","4","4","1","0","4","0","1","1","3","3","3","1","3","4","1","3","5","0","3","4","1","3","1","1","3","0","4","4","4","4","3","4","3","5","1","3","3","3","1","4","3","3","3","0","0","4","4","3","4","3","1","2","4","0","1","3","4","3","3"
"2021/12/05 10:09:53 PM GMT+2","","","","","1","","","","","","","","","5","","","","","1","","","","","1","","","","","","","","","","","5","5","","5","5","5","5","5","5","","5","","","1","","1","","","","","","","","","","5","5","5",""
"2021/12/05 11:34:47 PM GMT+2","0","4","4","3","5","4","0","4","3","0","2","2","5","3","5","2","5","3","5","5","5","4","2","4","4","0","5","3","5","2","4","5","3","3","5","5","1","4","0","4","3","5","4","4","0","5","1","3","2","5","0","3","1","5","2","5","1","5","4","1","0","0","5"
"2021/12/06 6:07:50 AM GMT+2","5","5","5","5","5","5","5","5","5","3","5","5","5","0","5","5","5","5","5","5","5","5","5","2","5","5","4","5","3","5","5","5","5","5","5","5","0","5","2","5","5","5","5","5","5","5","5","5","5","5","5","5","2","5","5","5","5","5","5","5","5","5","5"
"2021/12/07 12:11:36 AM GMT+2","5","","","5","","5","","3","","","","","","","","4","","","","","0","","","5","3","3","3","","4","3","5","5","","3","","","5","5","","","","5","","","3","2","","5","","5","3","","4","","","","","","5","3","5","","3"
2021/12/04 12:27:53 AM GMT+2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/04 12:27:53 AM GMT+2,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/12/04 12:27:53 AM GMT+2,5,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021/12/04 12:27:53 AM GMT+2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1
2021/12/04 12:27:53 AM GMT+2,0,5,0,0,0,0,0,0,0,0,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,5,0,0,0,5,5,4,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0
